Label,Rule_Count,Triggered_Rules,Rule_Alert
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,1,['HIGH_BYTE_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,1,['HIGH_BYTE_RATE'],True
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,1,['HIGH_PACKET_RATE'],True
BENIGN,0,[],False
DDoS,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
DDoS,0,[],False
BENIGN,2,"['HIGH_PACKET_RATE', 'HIGH_BYTE_RATE']",True
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
BENIGN,0,[],False
